wall_ts,node,seq,sample_index,value
1778033316.080415,1,459,2,65535
1778033316.080415,1,459,3,65535
1778033316.080415,1,459,4,65535
1778033316.080415,1,459,5,65535
1778033316.080415,1,459,6,65535
1778033316.080415,1,459,7,65535
1778033316.080415,1,459,8,65535
1778033316.080415,1,459,9,65535
1778033316.080415,1,459,10,65535
1778033316.080415,1,459,11,65535
1778033316.080415,1,459,12,65535
1778033316.080415,1,459,13,65535
1778033316.080415,1,459,14,65535
1778033316.080415,1,459,15,65535
1778033316.080415,1,459,16,65535
1778033316.080415,1,459,17,65535
1778033316.080415,1,459,18,65535
1778033316.080415,1,459,19,65535
1778033316.080415,1,459,20,65535
1778033316.080415,1,459,21,65535
1778033316.080415,1,459,22,65535
1778033316.080415,1,459,23,65535
1778033316.080415,1,459,24,65535
1778033316.080415,1,459,25,65535
1778033316.080415,1,459,26,65535
1778033316.080415,1,459,27,65535
1778033316.080415,1,459,28,65535
1778033316.080415,1,459,29,65535
1778033316.080415,1,459,30,65535
1778033316.080415,1,459,31,65535
1778033316.289828,1,460,0,65535
1778033316.289828,1,460,1,65535
1778033316.289828,1,460,2,65535
1778033316.289828,1,460,3,65535
1778033316.289828,1,460,4,65535
1778033316.289828,1,460,5,65535
1778033316.289828,1,460,6,65535
1778033316.289828,1,460,7,65535
1778033316.289828,1,460,8,65535
1778033316.289828,1,460,9,65535
1778033316.289828,1,460,10,65535
1778033316.289828,1,460,11,65535
1778033316.289828,1,460,12,65535
1778033316.289828,1,460,13,65535
1778033316.289828,1,460,14,65535
1778033316.289828,1,460,15,65535
1778033316.289828,1,460,16,65535
1778033316.289828,1,460,17,65535
1778033316.289828,1,460,18,65535
1778033316.289828,1,460,19,65535
1778033316.289828,1,460,20,65535
1778033316.289828,1,460,21,65535
1778033316.289828,1,460,22,65535
1778033316.289828,1,460,23,65535
1778033316.289828,1,460,24,65535
1778033316.289828,1,460,25,65535
1778033316.289828,1,460,26,65535
1778033316.289828,1,460,27,65535
1778033316.289828,1,460,28,65535
1778033316.289828,1,460,29,65535
1778033316.289828,1,460,30,65535
1778033316.289828,1,460,31,65535
1778033316.394454,1,461,0,65535
1778033316.394454,1,461,1,65535
1778033316.394454,1,461,2,65535
1778033316.394454,1,461,3,65535
1778033316.394454,1,461,4,65535
1778033316.394454,1,461,5,65535
1778033316.394454,1,461,6,65535
1778033316.394454,1,461,7,65535
1778033316.394454,1,461,8,65535
1778033316.394454,1,461,9,65535
1778033316.394454,1,461,10,65535
1778033316.394454,1,461,11,65535
1778033316.394454,1,461,12,65535
1778033316.394454,1,461,13,65535
1778033316.394454,1,461,14,65535
1778033316.394454,1,461,15,65535
1778033316.394454,1,461,16,65535
1778033316.394454,1,461,17,65535
1778033316.394454,1,461,18,65535
1778033316.394454,1,461,19,65535
1778033316.394454,1,461,20,65535
1778033316.394454,1,461,21,65535
1778033316.394454,1,461,22,65535
1778033316.394454,1,461,23,65535
1778033316.394454,1,461,24,65535
1778033316.394454,1,461,25,65535
1778033316.394454,1,461,26,65535
1778033316.394454,1,461,27,65535
1778033316.394454,1,461,28,65535
1778033316.394454,1,461,29,65535
1778033316.394454,1,461,30,65535
1778033316.394454,1,461,31,65535
1778033316.4990232,1,462,0,65535
1778033316.4990232,1,462,1,65535
1778033316.4990232,1,462,2,65535
1778033316.4990232,1,462,3,65535
1778033316.4990232,1,462,4,65535
1778033316.4990232,1,462,5,65535
1778033316.4990232,1,462,6,65535
1778033316.4990232,1,462,7,65535
1778033316.4990232,1,462,8,65535
1778033316.4990232,1,462,9,65535
1778033316.4990232,1,462,10,65535
1778033316.4990232,1,462,11,65535
1778033316.4990232,1,462,12,65535
1778033316.4990232,1,462,13,65535
1778033316.4990232,1,462,14,65535
1778033316.4990232,1,462,15,65535
1778033316.4990232,1,462,16,65535
1778033316.4990232,1,462,17,65535
1778033316.4990232,1,462,18,65535
1778033316.4990232,1,462,19,65535
1778033316.4990232,1,462,20,65535
1778033316.4990232,1,462,21,65535
1778033316.4990232,1,462,22,65535
1778033316.4990232,1,462,23,65535
1778033316.4990232,1,462,24,65535
1778033316.4990232,1,462,25,65535
1778033316.4990232,1,462,26,65535
1778033316.4990232,1,462,27,65535
1778033316.4990232,1,462,28,65535
1778033316.4990232,1,462,29,65535
1778033316.4990232,1,462,30,65535
1778033316.4990232,1,462,31,65535
1778033316.602818,1,463,0,65535
1778033316.602818,1,463,1,65535
1778033316.602818,1,463,2,65535
1778033316.602818,1,463,3,65535
1778033316.602818,1,463,4,65535
1778033316.602818,1,463,5,65535
1778033316.602818,1,463,6,65535
1778033316.602818,1,463,7,65535
1778033316.602818,1,463,8,65535
1778033316.602818,1,463,9,65535
1778033316.602818,1,463,10,65535
1778033316.602818,1,463,11,65535
1778033316.602818,1,463,12,65535
1778033316.602818,1,463,13,65535
1778033316.602818,1,463,14,65535
1778033316.602818,1,463,15,65535
1778033316.602818,1,463,16,65535
1778033316.602818,1,463,17,65535
1778033316.602818,1,463,18,65535
1778033316.602818,1,463,19,65535
1778033316.602818,1,463,20,65535
1778033316.602818,1,463,21,65535
1778033316.602818,1,463,22,65535
1778033316.602818,1,463,23,65535
1778033316.602818,1,463,24,65535
1778033316.602818,1,463,25,65535
1778033316.602818,1,463,26,65535
1778033316.602818,1,463,27,65535
1778033316.602818,1,463,28,65535
1778033316.602818,1,463,29,65535
1778033316.602818,1,463,30,65535
1778033316.602818,1,463,31,65535
1778033316.706856,1,464,0,65535
1778033316.706856,1,464,1,65535
1778033316.706856,1,464,2,65535
1778033316.706856,1,464,3,65535
1778033316.706856,1,464,4,65535
1778033316.706856,1,464,5,65535
1778033316.706856,1,464,6,65535
1778033316.706856,1,464,7,65535
1778033316.706856,1,464,8,65535
1778033316.706856,1,464,9,65535
1778033316.706856,1,464,10,65535
1778033316.706856,1,464,11,65535
1778033316.706856,1,464,12,65535
1778033316.706856,1,464,13,65535
1778033316.706856,1,464,14,65535
1778033316.706856,1,464,15,65535
1778033316.706856,1,464,16,65535
1778033316.706856,1,464,17,65535
1778033316.706856,1,464,18,65535
1778033316.706856,1,464,19,65535
1778033316.706856,1,464,20,65535
1778033316.706856,1,464,21,65535
1778033316.706856,1,464,22,65535
1778033316.706856,1,464,23,65535
1778033316.706856,1,464,24,65535
1778033316.706856,1,464,25,65535
1778033316.706856,1,464,26,65535
1778033316.706856,1,464,27,65535
1778033316.706856,1,464,28,65535
1778033316.706856,1,464,29,65535
1778033316.706856,1,464,30,65535
1778033316.706856,1,464,31,65535
1778033316.9159229,1,465,0,65535
1778033316.9159229,1,465,1,65535
1778033316.9159229,1,465,2,65535
1778033316.9159229,1,465,3,65535
1778033316.9159229,1,465,4,65535
1778033316.9159229,1,465,5,65535
1778033316.9159229,1,465,6,65535
1778033316.9159229,1,465,7,65535
1778033316.9159229,1,465,8,65535
1778033316.9159229,1,465,9,65535
1778033316.9159229,1,465,10,65535
1778033316.9159229,1,465,11,65535
1778033316.9159229,1,465,12,65535
1778033316.9159229,1,465,13,65535
1778033316.9159229,1,465,14,65535
1778033316.9159229,1,465,15,65535
1778033316.9159229,1,465,16,65535
1778033316.9159229,1,465,17,65535
1778033316.9159229,1,465,18,65535
1778033316.9159229,1,465,19,65535
1778033316.9159229,1,465,20,65535
1778033316.9159229,1,465,21,65535
1778033316.9159229,1,465,22,65535
1778033316.9159229,1,465,23,65535
1778033316.9159229,1,465,24,65535
1778033316.9159229,1,465,25,65535
1778033316.9159229,1,465,26,65535
1778033316.9159229,1,465,27,65535
1778033316.9159229,1,465,28,65535
1778033316.9159229,1,465,29,65535
1778033316.9159229,1,465,30,65535
1778033316.9159229,1,465,31,65535
1778033317.022443,1,466,0,65535
1778033317.022443,1,466,1,65535
1778033317.022443,1,466,2,65535
1778033317.022443,1,466,3,65535
1778033317.022443,1,466,4,65535
1778033317.022443,1,466,5,65535
1778033317.022443,1,466,6,65535
1778033317.022443,1,466,7,65535
1778033317.022443,1,466,8,65535
1778033317.022443,1,466,9,65535
1778033317.022443,1,466,10,65535
1778033317.022443,1,466,11,65535
1778033317.022443,1,466,12,65535
1778033317.022443,1,466,13,65535
1778033317.022443,1,466,14,65535
1778033317.022443,1,466,15,65535
1778033317.022443,1,466,16,65535
1778033317.022443,1,466,17,65535
1778033317.022443,1,466,18,65535
1778033317.022443,1,466,19,65535
1778033317.022443,1,466,20,65535
1778033317.022443,1,466,21,65535
1778033317.022443,1,466,22,65535
1778033317.022443,1,466,23,65535
1778033317.022443,1,466,24,65535
1778033317.022443,1,466,25,65535
1778033317.022443,1,466,26,65535
1778033317.022443,1,466,27,65535
1778033317.022443,1,466,28,65535
1778033317.022443,1,466,29,65535
1778033317.022443,1,466,30,65535
1778033317.022443,1,466,31,65535
1778033317.126951,1,467,0,65535
1778033317.126951,1,467,1,65535
1778033317.126951,1,467,2,65535
1778033317.126951,1,467,3,65535
1778033317.126951,1,467,4,65535
1778033317.126951,1,467,5,65535
1778033317.126951,1,467,6,65535
1778033317.126951,1,467,7,65535
1778033317.126951,1,467,8,65535
1778033317.126951,1,467,9,65535
1778033317.126951,1,467,10,65535
1778033317.126951,1,467,11,65535
1778033317.126951,1,467,12,65535
1778033317.126951,1,467,13,65535
1778033317.126951,1,467,14,65535
1778033317.126951,1,467,15,65535
1778033317.126951,1,467,16,65535
1778033317.126951,1,467,17,65535
1778033317.126951,1,467,18,65535
1778033317.126951,1,467,19,65535
1778033317.126951,1,467,20,65535
1778033317.126951,1,467,21,65535
1778033317.126951,1,467,22,65535
1778033317.126951,1,467,23,65535
1778033317.126951,1,467,24,65535
1778033317.126951,1,467,25,65535
1778033317.126951,1,467,26,65535
1778033317.126951,1,467,27,65535
1778033317.126951,1,467,28,65535
1778033317.126951,1,467,29,65535
1778033317.126951,1,467,30,65535
1778033317.126951,1,467,31,65535
1778033317.2349608,1,468,0,65535
1778033317.2349608,1,468,1,65535
1778033317.2349608,1,468,2,65535
1778033317.2349608,1,468,3,65535
1778033317.2349608,1,468,4,65535
1778033317.2349608,1,468,5,65535
1778033317.2349608,1,468,6,65535
1778033317.2349608,1,468,7,65535
1778033317.2349608,1,468,8,65535
1778033317.2349608,1,468,9,65535
1778033317.2349608,1,468,10,65535
1778033317.2349608,1,468,11,65535
1778033317.2349608,1,468,12,65535
1778033317.2349608,1,468,13,65535
1778033317.2349608,1,468,14,65535
1778033317.2349608,1,468,15,65535
1778033317.2349608,1,468,16,65535
1778033317.2349608,1,468,17,65535
1778033317.2349608,1,468,18,65535
1778033317.2349608,1,468,19,65535
1778033317.2349608,1,468,20,65535
1778033317.2349608,1,468,21,65535
1778033317.2349608,1,468,22,65535
1778033317.2349608,1,468,23,65535
1778033317.2349608,1,468,24,65535
1778033317.2349608,1,468,25,65535
1778033317.2349608,1,468,26,65535
1778033317.2349608,1,468,27,65535
1778033317.2349608,1,468,28,65535
1778033317.2349608,1,468,29,65535
1778033317.2349608,1,468,30,65535
1778033317.2349608,1,468,31,65535
1778033317.35796,1,469,0,65535
1778033317.35796,1,469,1,65535
1778033317.35796,1,469,2,65535
1778033317.35796,1,469,3,65535
1778033317.35796,1,469,4,65535
1778033317.35796,1,469,5,65535
1778033317.35796,1,469,6,65535
1778033317.35796,1,469,7,65535
1778033317.35796,1,469,8,65535
1778033317.35796,1,469,9,65535
1778033317.35796,1,469,10,65535
1778033317.35796,1,469,11,65535
1778033317.35796,1,469,12,65535
1778033317.35796,1,469,13,65535
1778033317.35796,1,469,14,65535
1778033317.35796,1,469,15,65535
1778033317.35796,1,469,16,65535
1778033317.35796,1,469,17,65535
1778033317.35796,1,469,18,65535
1778033317.35796,1,469,19,65535
1778033317.35796,1,469,20,65535
1778033317.35796,1,469,21,65535
1778033317.35796,1,469,22,65535
1778033317.35796,1,469,23,65535
1778033317.35796,1,469,24,65535
1778033317.35796,1,469,25,65535
1778033317.35796,1,469,26,65535
1778033317.35796,1,469,27,65535
1778033317.35796,1,469,28,65535
1778033317.35796,1,469,29,65535
1778033317.35796,1,469,30,65535
1778033317.35796,1,469,31,65535
1778033317.565856,1,470,0,65535
1778033317.565856,1,470,1,65535
1778033317.565856,1,470,2,65535
1778033317.565856,1,470,3,65535
1778033317.565856,1,470,4,65535
1778033317.565856,1,470,5,65535
1778033317.565856,1,470,6,65535
1778033317.565856,1,470,7,65535
1778033317.565856,1,470,8,65535
1778033317.565856,1,470,9,65535
1778033317.565856,1,470,10,65535
1778033317.565856,1,470,11,65535
1778033317.565856,1,470,12,65535
1778033317.565856,1,470,13,65535
1778033317.565856,1,470,14,65535
1778033317.565856,1,470,15,65535
1778033317.565856,1,470,16,65535
1778033317.565856,1,470,17,65535
1778033317.565856,1,470,18,65535
1778033317.565856,1,470,19,65535
1778033317.565856,1,470,20,65535
1778033317.565856,1,470,21,65535
1778033317.565856,1,470,22,65535
1778033317.565856,1,470,23,65535
1778033317.565856,1,470,24,65535
1778033317.565856,1,470,25,65535
1778033317.565856,1,470,26,65535
1778033317.565856,1,470,27,65535
1778033317.565856,1,470,28,65535
1778033317.565856,1,470,29,65535
1778033317.565856,1,470,30,65535
1778033317.565856,1,470,31,65535
1778033317.670122,1,471,0,65535
1778033317.670122,1,471,1,65535
1778033317.670122,1,471,2,65535
1778033317.670122,1,471,3,65535
1778033317.670122,1,471,4,65535
1778033317.670122,1,471,5,65535
1778033317.670122,1,471,6,65535
1778033317.670122,1,471,7,65535
1778033317.670122,1,471,8,65535
1778033317.670122,1,471,9,65535
1778033317.670122,1,471,10,65535
1778033317.670122,1,471,11,65535
1778033317.670122,1,471,12,65535
1778033317.670122,1,471,13,65535
1778033317.670122,1,471,14,65535
1778033317.670122,1,471,15,65535
1778033317.670122,1,471,16,65535
1778033317.670122,1,471,17,65535
1778033317.670122,1,471,18,65535
1778033317.670122,1,471,19,65535
1778033317.670122,1,471,20,65535
1778033317.670122,1,471,21,65535
1778033317.670122,1,471,22,65535
1778033317.670122,1,471,23,65535
1778033317.670122,1,471,24,65535
1778033317.670122,1,471,25,65535
1778033317.670122,1,471,26,65535
1778033317.670122,1,471,27,65535
1778033317.670122,1,471,28,65535
1778033317.670122,1,471,29,65535
1778033317.670122,1,471,30,65535
1778033317.670122,1,471,31,65535
1778033317.777136,1,472,0,65535
1778033317.777136,1,472,1,65535
1778033317.777136,1,472,2,65535
1778033317.777136,1,472,3,65535
1778033317.777136,1,472,4,65535
1778033317.777136,1,472,5,65535
1778033317.777136,1,472,6,65535
1778033317.777136,1,472,7,65535
1778033317.777136,1,472,8,65535
1778033317.777136,1,472,9,65535
1778033317.777136,1,472,10,65535
1778033317.777136,1,472,11,65535
1778033317.777136,1,472,12,65535
1778033317.777136,1,472,13,65535
1778033317.777136,1,472,14,65535
1778033317.777136,1,472,15,65535
1778033317.777136,1,472,16,65535
1778033317.777136,1,472,17,65535
1778033317.777136,1,472,18,65535
1778033317.777136,1,472,19,65535
1778033317.777136,1,472,20,65535
1778033317.777136,1,472,21,65535
1778033317.777136,1,472,22,65535
1778033317.777136,1,472,23,65535
1778033317.777136,1,472,24,65535
1778033317.777136,1,472,25,65535
1778033317.777136,1,472,26,65535
1778033317.777136,1,472,27,65535
1778033317.777136,1,472,28,65535
1778033317.777136,1,472,29,65535
1778033317.777136,1,472,30,65535
1778033317.777136,1,472,31,65535
1778033317.880887,1,473,0,65535
1778033317.880887,1,473,1,65535
1778033317.880887,1,473,2,65535
1778033317.880887,1,473,3,65535
1778033317.880887,1,473,4,65535
1778033317.880887,1,473,5,65535
1778033317.880887,1,473,6,65535
1778033317.880887,1,473,7,65535
1778033317.880887,1,473,8,65535
1778033317.880887,1,473,9,65535
1778033317.880887,1,473,10,65535
1778033317.880887,1,473,11,65535
1778033317.880887,1,473,12,65535
1778033317.880887,1,473,13,65535
1778033317.880887,1,473,14,65535
1778033317.880887,1,473,15,65535
1778033317.880887,1,473,16,65535
1778033317.880887,1,473,17,65535
1778033317.880887,1,473,18,65535
1778033317.880887,1,473,19,65535
1778033317.880887,1,473,20,65535
1778033317.880887,1,473,21,65535
1778033317.880887,1,473,22,65535
1778033317.880887,1,473,23,65535
1778033317.880887,1,473,24,65535
1778033317.880887,1,473,25,65535
1778033317.880887,1,473,26,65535
1778033317.880887,1,473,27,65535
1778033317.880887,1,473,28,65535
1778033317.880887,1,473,29,65535
1778033317.880887,1,473,30,65535
1778033317.880887,1,473,31,65535
1778033317.999048,1,474,0,65535
1778033317.999048,1,474,1,65535
1778033317.999048,1,474,2,65535
1778033317.999048,1,474,3,65535
1778033317.999048,1,474,4,65535
1778033317.999048,1,474,5,65535
1778033317.999048,1,474,6,65535
1778033317.999048,1,474,7,65535
1778033317.999048,1,474,8,65535
1778033317.999048,1,474,9,65535
1778033317.999048,1,474,10,65535
1778033317.999048,1,474,11,65535
1778033317.999048,1,474,12,65535
1778033317.999048,1,474,13,65535
1778033317.999048,1,474,14,65535
1778033317.999048,1,474,15,65535
1778033317.999048,1,474,16,65535
1778033317.999048,1,474,17,65535
1778033317.999048,1,474,18,65535
1778033317.999048,1,474,19,65535
1778033317.999048,1,474,20,65535
1778033317.999048,1,474,21,65535
1778033317.999048,1,474,22,65535
1778033317.999048,1,474,23,65535
1778033317.999048,1,474,24,65535
1778033317.999048,1,474,25,65535
1778033317.999048,1,474,26,65535
1778033317.999048,1,474,27,65535
1778033317.999048,1,474,28,65535
1778033317.999048,1,474,29,65535
1778033317.999048,1,474,30,65535
1778033317.999048,1,474,31,65535
1778033318.204882,1,475,0,65535
1778033318.204882,1,475,1,65535
1778033318.204882,1,475,2,65535
1778033318.204882,1,475,3,65535
1778033318.204882,1,475,4,65535
1778033318.204882,1,475,5,65535
1778033318.204882,1,475,6,65535
1778033318.204882,1,475,7,65535
1778033318.204882,1,475,8,65535
1778033318.204882,1,475,9,65535
1778033318.204882,1,475,10,65535
1778033318.204882,1,475,11,65535
1778033318.204882,1,475,12,65535
1778033318.204882,1,475,13,65535
1778033318.204882,1,475,14,65535
1778033318.204882,1,475,15,65535
1778033318.204882,1,475,16,65535
1778033318.204882,1,475,17,65535
1778033318.204882,1,475,18,65535
1778033318.204882,1,475,19,65535
1778033318.204882,1,475,20,65535
1778033318.204882,1,475,21,65535
1778033318.204882,1,475,22,65535
1778033318.204882,1,475,23,65535
1778033318.204882,1,475,24,65535
1778033318.204882,1,475,25,65535
1778033318.204882,1,475,26,65535
1778033318.204882,1,475,27,65535
1778033318.204882,1,475,28,65535
1778033318.204882,1,475,29,65535
1778033318.204882,1,475,30,65535
1778033318.204882,1,475,31,65535
1778033318.314989,1,476,0,65535
1778033318.314989,1,476,1,65535
1778033318.314989,1,476,2,65535
1778033318.314989,1,476,3,65535
1778033318.314989,1,476,4,65535
1778033318.314989,1,476,5,65535
1778033318.314989,1,476,6,65535
1778033318.314989,1,476,7,65535
1778033318.314989,1,476,8,65535
1778033318.314989,1,476,9,65535
1778033318.314989,1,476,10,65535
1778033318.314989,1,476,11,65535
1778033318.314989,1,476,12,65535
1778033318.314989,1,476,13,65535
1778033318.314989,1,476,14,65535
1778033318.314989,1,476,15,65535
1778033318.314989,1,476,16,65535
1778033318.314989,1,476,17,65535
1778033318.314989,1,476,18,65535
1778033318.314989,1,476,19,65535
