wall_ts,node,seq,sample_index,value
1778033650.150892,1,126,6,65535
1778033650.150892,1,126,7,65535
1778033650.150892,1,126,8,65535
1778033650.150892,1,126,9,65535
1778033650.150892,1,126,10,65535
1778033650.150892,1,126,11,65535
1778033650.150892,1,126,12,65535
1778033650.150892,1,126,13,65535
1778033650.150892,1,126,14,65535
1778033650.150892,1,126,15,65535
1778033650.150892,1,126,16,65535
1778033650.150892,1,126,17,65535
1778033650.150892,1,126,18,65535
1778033650.150892,1,126,19,65535
1778033650.150892,1,126,20,65535
1778033650.150892,1,126,21,65535
1778033650.150892,1,126,22,65535
1778033650.150892,1,126,23,65535
1778033650.150892,1,126,24,65535
1778033650.150892,1,126,25,65535
1778033650.150892,1,126,26,65535
1778033650.150892,1,126,27,65535
1778033650.150892,1,126,28,65535
1778033650.150892,1,126,29,65535
1778033650.150892,1,126,30,65535
1778033650.150892,1,126,31,65535
1778033650.253128,1,127,0,65535
1778033650.253128,1,127,1,65535
1778033650.253128,1,127,2,65535
1778033650.253128,1,127,3,65535
1778033650.253128,1,127,4,65535
1778033650.253128,1,127,5,65535
1778033650.253128,1,127,6,65535
1778033650.253128,1,127,7,65535
1778033650.253128,1,127,8,65535
1778033650.253128,1,127,9,65535
1778033650.253128,1,127,10,65535
1778033650.253128,1,127,11,65535
1778033650.253128,1,127,12,65535
1778033650.253128,1,127,13,65535
1778033650.253128,1,127,14,65535
1778033650.253128,1,127,15,65535
1778033650.253128,1,127,16,65535
1778033650.253128,1,127,17,65535
1778033650.253128,1,127,18,65535
1778033650.253128,1,127,19,65535
1778033650.253128,1,127,20,65535
1778033650.253128,1,127,21,65535
1778033650.253128,1,127,22,65535
1778033650.253128,1,127,23,65535
1778033650.253128,1,127,24,65535
1778033650.253128,1,127,25,65535
1778033650.253128,1,127,26,65535
1778033650.253128,1,127,27,65535
1778033650.253128,1,127,28,65535
1778033650.253128,1,127,29,65535
1778033650.253128,1,127,30,65535
1778033650.253128,1,127,31,65535
1778033650.3679628,1,128,0,65535
1778033650.3679628,1,128,1,65535
1778033650.3679628,1,128,2,65535
1778033650.3679628,1,128,3,65535
1778033650.3679628,1,128,4,65535
1778033650.3679628,1,128,5,65535
1778033650.3679628,1,128,6,65535
1778033650.3679628,1,128,7,65535
1778033650.3679628,1,128,8,65535
1778033650.3679628,1,128,9,65535
1778033650.3679628,1,128,10,65535
1778033650.3679628,1,128,11,65535
1778033650.3679628,1,128,12,65535
1778033650.3679628,1,128,13,65535
1778033650.3679628,1,128,14,65535
1778033650.3679628,1,128,15,65535
1778033650.3679628,1,128,16,65535
1778033650.3679628,1,128,17,65535
1778033650.3679628,1,128,18,65535
1778033650.3679628,1,128,19,65535
1778033650.3679628,1,128,20,65535
1778033650.3679628,1,128,21,65535
1778033650.3679628,1,128,22,65535
1778033650.3679628,1,128,23,65535
1778033650.3679628,1,128,24,65535
1778033650.3679628,1,128,25,65535
1778033650.3679628,1,128,26,65535
1778033650.3679628,1,128,27,65535
1778033650.3679628,1,128,28,65535
1778033650.3679628,1,128,29,65535
1778033650.3679628,1,128,30,65535
1778033650.3679628,1,128,31,65535
1778033650.470399,1,129,0,65535
1778033650.470399,1,129,1,65535
1778033650.470399,1,129,2,65535
1778033650.470399,1,129,3,65535
1778033650.470399,1,129,4,65535
1778033650.470399,1,129,5,65535
1778033650.470399,1,129,6,65535
1778033650.470399,1,129,7,65535
1778033650.470399,1,129,8,65535
1778033650.470399,1,129,9,65535
1778033650.470399,1,129,10,65535
1778033650.470399,1,129,11,65535
1778033650.470399,1,129,12,65535
1778033650.470399,1,129,13,65535
1778033650.470399,1,129,14,65535
1778033650.470399,1,129,15,65535
1778033650.470399,1,129,16,65535
1778033650.470399,1,129,17,65535
1778033650.470399,1,129,18,65535
1778033650.470399,1,129,19,65535
1778033650.470399,1,129,20,65535
1778033650.470399,1,129,21,65535
1778033650.470399,1,129,22,65535
1778033650.470399,1,129,23,65535
1778033650.470399,1,129,24,65535
1778033650.470399,1,129,25,65535
1778033650.470399,1,129,26,65535
1778033650.470399,1,129,27,65535
1778033650.470399,1,129,28,65535
1778033650.470399,1,129,29,65535
1778033650.470399,1,129,30,65535
1778033650.470399,1,129,31,65535
1778033650.572704,1,130,0,65535
1778033650.572704,1,130,1,65535
1778033650.572704,1,130,2,65535
1778033650.572704,1,130,3,65535
1778033650.572704,1,130,4,65535
1778033650.572704,1,130,5,65535
1778033650.572704,1,130,6,65535
1778033650.572704,1,130,7,65535
1778033650.572704,1,130,8,65535
1778033650.572704,1,130,9,65535
1778033650.572704,1,130,10,65535
1778033650.572704,1,130,11,65535
1778033650.572704,1,130,12,65535
1778033650.572704,1,130,13,65535
1778033650.572704,1,130,14,65535
1778033650.572704,1,130,15,65535
1778033650.572704,1,130,16,65535
1778033650.572704,1,130,17,65535
1778033650.572704,1,130,18,65535
1778033650.572704,1,130,19,65535
1778033650.572704,1,130,20,65535
1778033650.572704,1,130,21,65535
1778033650.572704,1,130,22,65535
1778033650.572704,1,130,23,65535
1778033650.572704,1,130,24,65535
1778033650.572704,1,130,25,65535
1778033650.572704,1,130,26,65535
1778033650.572704,1,130,27,65535
1778033650.572704,1,130,28,65535
1778033650.572704,1,130,29,65535
1778033650.572704,1,130,30,65535
1778033650.572704,1,130,31,65535
1778033650.776397,1,131,0,65535
1778033650.776397,1,131,1,65535
1778033650.776397,1,131,2,65535
1778033650.776397,1,131,3,65535
1778033650.776397,1,131,4,65535
1778033650.776397,1,131,5,65535
1778033650.776397,1,131,6,65535
1778033650.776397,1,131,7,65535
1778033650.776397,1,131,8,65535
1778033650.776397,1,131,9,65535
1778033650.776397,1,131,10,65535
1778033650.776397,1,131,11,65535
1778033650.776397,1,131,12,65535
1778033650.776397,1,131,13,65535
1778033650.776397,1,131,14,65535
1778033650.776397,1,131,15,65535
1778033650.776397,1,131,16,65535
1778033650.776397,1,131,17,65535
1778033650.776397,1,131,18,65535
1778033650.776397,1,131,19,65535
1778033650.776397,1,131,20,65535
1778033650.776397,1,131,21,65535
1778033650.776397,1,131,22,65535
1778033650.776397,1,131,23,65535
1778033650.776397,1,131,24,65535
1778033650.776397,1,131,25,65535
1778033650.776397,1,131,26,65535
1778033650.776397,1,131,27,65535
1778033650.776397,1,131,28,65535
1778033650.776397,1,131,29,65535
1778033650.776397,1,131,30,65535
1778033650.776397,1,131,31,65535
1778033650.87955,1,132,0,65535
1778033650.87955,1,132,1,65535
1778033650.87955,1,132,2,65535
1778033650.87955,1,132,3,65535
1778033650.87955,1,132,4,65535
1778033650.87955,1,132,5,65535
1778033650.87955,1,132,6,65535
1778033650.87955,1,132,7,65535
1778033650.87955,1,132,8,65535
1778033650.87955,1,132,9,65535
1778033650.87955,1,132,10,65535
1778033650.87955,1,132,11,65535
1778033650.87955,1,132,12,65535
1778033650.87955,1,132,13,65535
1778033650.87955,1,132,14,65535
1778033650.87955,1,132,15,65535
1778033650.87955,1,132,16,65535
1778033650.87955,1,132,17,65535
1778033650.87955,1,132,18,65535
1778033650.87955,1,132,19,65535
1778033650.87955,1,132,20,65535
1778033650.87955,1,132,21,65535
1778033650.87955,1,132,22,65535
1778033650.87955,1,132,23,65535
1778033650.87955,1,132,24,65535
1778033650.87955,1,132,25,65535
1778033650.87955,1,132,26,65535
1778033650.87955,1,132,27,65535
1778033650.87955,1,132,28,65535
1778033650.87955,1,132,29,65535
1778033650.87955,1,132,30,65535
1778033650.87955,1,132,31,65535
1778033650.9828858,1,133,0,65535
1778033650.9828858,1,133,1,65535
1778033650.9828858,1,133,2,65535
1778033650.9828858,1,133,3,65535
1778033650.9828858,1,133,4,65535
1778033650.9828858,1,133,5,65535
1778033650.9828858,1,133,6,65535
1778033650.9828858,1,133,7,65535
1778033650.9828858,1,133,8,65535
1778033650.9828858,1,133,9,65535
1778033650.9828858,1,133,10,65535
1778033650.9828858,1,133,11,65535
1778033650.9828858,1,133,12,65535
1778033650.9828858,1,133,13,65535
1778033650.9828858,1,133,14,65535
1778033650.9828858,1,133,15,65535
1778033650.9828858,1,133,16,65535
1778033650.9828858,1,133,17,65535
1778033650.9828858,1,133,18,65535
1778033650.9828858,1,133,19,65535
1778033650.9828858,1,133,20,65535
1778033650.9828858,1,133,21,65535
1778033650.9828858,1,133,22,65535
1778033650.9828858,1,133,23,65535
1778033650.9828858,1,133,24,65535
1778033650.9828858,1,133,25,65535
1778033650.9828858,1,133,26,65535
1778033650.9828858,1,133,27,65535
1778033650.9828858,1,133,28,65535
1778033650.9828858,1,133,29,65535
1778033650.9828858,1,133,30,65535
1778033650.9828858,1,133,31,65535
1778033651.085431,1,134,0,65535
1778033651.085431,1,134,1,65535
1778033651.085431,1,134,2,65535
1778033651.085431,1,134,3,65535
1778033651.085431,1,134,4,65535
1778033651.085431,1,134,5,65535
1778033651.085431,1,134,6,65535
1778033651.085431,1,134,7,65535
1778033651.085431,1,134,8,65535
1778033651.085431,1,134,9,65535
1778033651.085431,1,134,10,65535
1778033651.085431,1,134,11,65535
1778033651.085431,1,134,12,65535
1778033651.085431,1,134,13,65535
1778033651.085431,1,134,14,65535
1778033651.085431,1,134,15,65535
1778033651.085431,1,134,16,65535
1778033651.085431,1,134,17,65535
1778033651.085431,1,134,18,65535
1778033651.085431,1,134,19,65535
1778033651.085431,1,134,20,65535
1778033651.085431,1,134,21,65535
1778033651.085431,1,134,22,65535
1778033651.085431,1,134,23,65535
1778033651.085431,1,134,24,65535
1778033651.085431,1,134,25,65535
1778033651.085431,1,134,26,65535
1778033651.085431,1,134,27,65535
1778033651.085431,1,134,28,65535
1778033651.085431,1,134,29,65535
1778033651.085431,1,134,30,65535
1778033651.085431,1,134,31,65535
1778033651.28754,1,135,0,65535
1778033651.28754,1,135,1,65535
1778033651.28754,1,135,2,65535
1778033651.28754,1,135,3,65535
1778033651.28754,1,135,4,65535
1778033651.28754,1,135,5,65535
1778033651.28754,1,135,6,65535
1778033651.28754,1,135,7,65535
1778033651.28754,1,135,8,65535
1778033651.28754,1,135,9,65535
1778033651.28754,1,135,10,65535
1778033651.28754,1,135,11,65535
1778033651.28754,1,135,12,65535
1778033651.28754,1,135,13,65535
1778033651.28754,1,135,14,65535
1778033651.28754,1,135,15,65535
1778033651.28754,1,135,16,65535
1778033651.28754,1,135,17,65535
1778033651.28754,1,135,18,65535
1778033651.28754,1,135,19,65535
1778033651.28754,1,135,20,65535
1778033651.28754,1,135,21,65535
1778033651.28754,1,135,22,65535
1778033651.28754,1,135,23,65535
1778033651.28754,1,135,24,65535
1778033651.28754,1,135,25,65535
1778033651.28754,1,135,26,65535
1778033651.28754,1,135,27,65535
1778033651.28754,1,135,28,65535
1778033651.28754,1,135,29,65535
1778033651.28754,1,135,30,65535
1778033651.28754,1,135,31,65535
1778033651.390708,1,136,0,65535
1778033651.390708,1,136,1,65535
1778033651.390708,1,136,2,65535
1778033651.390708,1,136,3,65535
1778033651.390708,1,136,4,65535
1778033651.390708,1,136,5,65535
1778033651.390708,1,136,6,65535
1778033651.390708,1,136,7,65535
1778033651.390708,1,136,8,65535
1778033651.390708,1,136,9,65535
1778033651.390708,1,136,10,65535
1778033651.390708,1,136,11,65535
1778033651.390708,1,136,12,65535
1778033651.390708,1,136,13,65535
1778033651.390708,1,136,14,65535
1778033651.390708,1,136,15,65535
1778033651.390708,1,136,16,65535
1778033651.390708,1,136,17,65535
1778033651.390708,1,136,18,65535
1778033651.390708,1,136,19,65535
1778033651.390708,1,136,20,65535
1778033651.390708,1,136,21,65535
1778033651.390708,1,136,22,65535
1778033651.390708,1,136,23,65535
1778033651.390708,1,136,24,65535
1778033651.390708,1,136,25,65535
1778033651.390708,1,136,26,65535
1778033651.390708,1,136,27,65535
1778033651.390708,1,136,28,65535
1778033651.390708,1,136,29,65535
1778033651.390708,1,136,30,65535
1778033651.390708,1,136,31,65535
1778033651.494379,1,137,0,65535
1778033651.494379,1,137,1,65535
1778033651.494379,1,137,2,65535
1778033651.494379,1,137,3,65535
1778033651.494379,1,137,4,65535
1778033651.494379,1,137,5,65535
1778033651.494379,1,137,6,65535
1778033651.494379,1,137,7,65535
1778033651.494379,1,137,8,65535
1778033651.494379,1,137,9,65535
1778033651.494379,1,137,10,65535
1778033651.494379,1,137,11,65535
1778033651.494379,1,137,12,65535
1778033651.494379,1,137,13,65535
1778033651.494379,1,137,14,65535
1778033651.494379,1,137,15,65535
1778033651.494379,1,137,16,65535
1778033651.494379,1,137,17,65535
1778033651.494379,1,137,18,65535
1778033651.494379,1,137,19,65535
1778033651.494379,1,137,20,65535
1778033651.494379,1,137,21,65535
1778033651.494379,1,137,22,65535
1778033651.494379,1,137,23,65535
1778033651.494379,1,137,24,65535
1778033651.494379,1,137,25,65535
1778033651.494379,1,137,26,65535
1778033651.494379,1,137,27,65535
1778033651.494379,1,137,28,65535
1778033651.494379,1,137,29,65535
1778033651.494379,1,137,30,65535
1778033651.494379,1,137,31,65535
1778033651.597007,1,138,0,65535
1778033651.597007,1,138,1,65535
1778033651.597007,1,138,2,65535
1778033651.597007,1,138,3,65535
1778033651.597007,1,138,4,65535
1778033651.597007,1,138,5,65535
1778033651.597007,1,138,6,65535
1778033651.597007,1,138,7,65535
1778033651.597007,1,138,8,65535
1778033651.597007,1,138,9,65535
1778033651.597007,1,138,10,65535
1778033651.597007,1,138,11,65535
1778033651.597007,1,138,12,65535
1778033651.597007,1,138,13,65535
1778033651.597007,1,138,14,65535
1778033651.597007,1,138,15,65535
1778033651.597007,1,138,16,65535
1778033651.597007,1,138,17,65535
1778033651.597007,1,138,18,65535
1778033651.597007,1,138,19,65535
1778033651.597007,1,138,20,65535
1778033651.597007,1,138,21,65535
1778033651.597007,1,138,22,65535
1778033651.597007,1,138,23,65535
1778033651.597007,1,138,24,65535
1778033651.597007,1,138,25,65535
1778033651.597007,1,138,26,65535
1778033651.597007,1,138,27,65535
1778033651.597007,1,138,28,65535
1778033651.597007,1,138,29,65535
1778033651.597007,1,138,30,65535
1778033651.597007,1,138,31,65535
1778033651.800691,1,139,0,65535
1778033651.800691,1,139,1,65535
1778033651.800691,1,139,2,65535
1778033651.800691,1,139,3,65535
1778033651.800691,1,139,4,65535
1778033651.800691,1,139,5,65535
1778033651.800691,1,139,6,65535
1778033651.800691,1,139,7,65535
1778033651.800691,1,139,8,65535
1778033651.800691,1,139,9,65535
1778033651.800691,1,139,10,65535
1778033651.800691,1,139,11,65535
1778033651.800691,1,139,12,65535
1778033651.800691,1,139,13,65535
1778033651.800691,1,139,14,65535
1778033651.800691,1,139,15,65535
1778033651.800691,1,139,16,65535
1778033651.800691,1,139,17,65535
1778033651.800691,1,139,18,65535
1778033651.800691,1,139,19,65535
1778033651.800691,1,139,20,65535
1778033651.800691,1,139,21,65535
1778033651.800691,1,139,22,65535
1778033651.800691,1,139,23,65535
1778033651.800691,1,139,24,65535
1778033651.800691,1,139,25,65535
1778033651.800691,1,139,26,65535
1778033651.800691,1,139,27,65535
1778033651.800691,1,139,28,65535
1778033651.800691,1,139,29,65535
1778033651.800691,1,139,30,65535
1778033651.800691,1,139,31,65535
1778033651.906097,1,140,0,65535
1778033651.906097,1,140,1,65535
1778033651.906097,1,140,2,65535
1778033651.906097,1,140,3,65535
1778033651.906097,1,140,4,65535
1778033651.906097,1,140,5,65535
1778033651.906097,1,140,6,65535
1778033651.906097,1,140,7,65535
1778033651.906097,1,140,8,65535
1778033651.906097,1,140,9,65535
1778033651.906097,1,140,10,65535
1778033651.906097,1,140,11,65535
1778033651.906097,1,140,12,65535
1778033651.906097,1,140,13,65535
1778033651.906097,1,140,14,65535
1778033651.906097,1,140,15,65535
1778033651.906097,1,140,16,65535
1778033651.906097,1,140,17,65535
1778033651.906097,1,140,18,65535
1778033651.906097,1,140,19,65535
1778033651.906097,1,140,20,65535
1778033651.906097,1,140,21,65535
1778033651.906097,1,140,22,65535
1778033651.906097,1,140,23,65535
1778033651.906097,1,140,24,65535
1778033651.906097,1,140,25,65535
1778033651.906097,1,140,26,65535
1778033651.906097,1,140,27,65535
1778033651.906097,1,140,28,65535
1778033651.906097,1,140,29,65535
1778033651.906097,1,140,30,65535
1778033651.906097,1,140,31,65535
1778033652.008862,1,141,0,65535
1778033652.008862,1,141,1,65535
1778033652.008862,1,141,2,65535
1778033652.008862,1,141,3,65535
1778033652.008862,1,141,4,65535
1778033652.008862,1,141,5,65535
1778033652.008862,1,141,6,65535
1778033652.008862,1,141,7,65535
1778033652.008862,1,141,8,65535
1778033652.008862,1,141,9,65535
1778033652.008862,1,141,10,65535
1778033652.008862,1,141,11,65535
1778033652.008862,1,141,12,65535
1778033652.008862,1,141,13,65535
1778033652.008862,1,141,14,65535
1778033652.008862,1,141,15,65535
1778033652.008862,1,141,16,65535
1778033652.008862,1,141,17,65535
1778033652.008862,1,141,18,65535
1778033652.008862,1,141,19,65535
1778033652.008862,1,141,20,65535
1778033652.008862,1,141,21,65535
1778033652.008862,1,141,22,65535
1778033652.008862,1,141,23,65535
1778033652.008862,1,141,24,65535
1778033652.008862,1,141,25,65535
1778033652.008862,1,141,26,65535
1778033652.008862,1,141,27,65535
1778033652.008862,1,141,28,65535
1778033652.008862,1,141,29,65535
1778033652.008862,1,141,30,65535
1778033652.008862,1,141,31,65535
1778033652.111428,1,142,0,65535
1778033652.111428,1,142,1,65535
1778033652.111428,1,142,2,65535
1778033652.111428,1,142,3,65535
1778033652.111428,1,142,4,65535
1778033652.111428,1,142,5,65535
1778033652.111428,1,142,6,65535
1778033652.111428,1,142,7,65535
1778033652.111428,1,142,8,65535
1778033652.111428,1,142,9,65535
1778033652.111428,1,142,10,65535
1778033652.111428,1,142,11,65535
1778033652.111428,1,142,12,65535
1778033652.111428,1,142,13,65535
1778033652.111428,1,142,14,65535
1778033652.111428,1,142,15,65535
1778033652.111428,1,142,16,65535
1778033652.111428,1,142,17,65535
1778033652.111428,1,142,18,65535
1778033652.111428,1,142,19,65535
1778033652.111428,1,142,20,65535
1778033652.111428,1,142,21,65535
1778033652.111428,1,142,22,65535
1778033652.111428,1,142,23,65535
1778033652.111428,1,142,24,65535
1778033652.111428,1,142,25,65535
1778033652.111428,1,142,26,65535
1778033652.111428,1,142,27,65535
1778033652.111428,1,142,28,65535
1778033652.111428,1,142,29,65535
1778033652.111428,1,142,30,65535
1778033652.111428,1,142,31,65535
1778033652.337993,1,143,0,65535
1778033652.337993,1,143,1,65535
1778033652.337993,1,143,2,65535
1778033652.337993,1,143,3,65535
1778033652.337993,1,143,4,65535
1778033652.337993,1,143,5,65535
1778033652.337993,1,143,6,65535
1778033652.337993,1,143,7,65535
1778033652.337993,1,143,8,65535
1778033652.337993,1,143,9,65535
1778033652.337993,1,143,10,65535
1778033652.337993,1,143,11,65535
1778033652.337993,1,143,12,65535
1778033652.337993,1,143,13,65535
1778033652.337993,1,143,14,65535
1778033652.337993,1,143,15,65535
1778033652.337993,1,143,16,65535
1778033652.337993,1,143,17,65535
1778033652.337993,1,143,18,65535
1778033652.337993,1,143,19,65535
1778033652.337993,1,143,20,65535
1778033652.337993,1,143,21,65535
1778033652.337993,1,143,22,65535
1778033652.337993,1,143,23,65535
1778033652.337993,1,143,24,65535
1778033652.337993,1,143,25,65535
